Date,AdjClose
02/21/17,2365.379883
02/22/17,2362.820068
02/23/17,2363.810059
02/24/17,2367.340088
02/27/17,2369.75
02/28/17,2363.639893
03/01/2017,2395.959961
03/02/2017,2381.919922
03/03/2017,2383.120117
03/06/2017,2375.310059
03/07/2017,2368.389893
03/08/2017,2362.97998
03/09/2017,2364.870117
03/10/2017,2372.600098
03/13/17,2373.469971
03/14/17,2365.449951
03/15/17,2385.26001
03/16/17,2381.379883
03/17/17,2378.25
03/20/17,2373.469971
03/21/17,2344.02002
03/22/17,2348.449951
03/23/17,2345.959961
03/24/17,2343.97998
03/27/17,2341.590088
03/28/17,2358.570068
03/29/17,2361.129883
03/30/17,2368.060059
03/31/17,2362.719971
04/03/2017,2358.840088
04/04/2017,2360.159912
04/05/2017,2352.949951
04/06/2017,2357.48999
04/07/2017,2355.540039
04/10/2017,2357.159912
04/11/2017,2353.780029
04/12/2017,2344.929932
04/13/17,2328.949951
04/17/17,2349.01001
04/18/17,2342.189941
04/19/17,2338.169922
04/20/17,2355.840088
04/21/17,2348.689941
04/24/17,2374.149902
04/25/17,2388.610107
04/26/17,2387.449951
04/27/17,2388.77002
04/28/17,2384.199951
05/01/2017,2388.330078
05/02/2017,2391.169922
05/03/2017,2388.129883
05/04/2017,2389.52002
05/05/2017,2399.290039
05/08/2017,2399.379883
05/09/2017,2396.919922
05/10/2017,2399.629883
05/11/2017,2394.439941
05/12/2017,2390.899902
05/15/17,2402.320068
05/16/17,2400.669922
05/17/17,2357.030029
05/18/17,2365.719971
05/19/17,2381.72998
05/22/17,2394.02002
05/23/17,2398.419922
05/24/17,2404.389893
05/25/17,2415.070068
05/26/17,2415.820068
05/30/17,2412.909912
05/31/17,2411.800049
06/01/2017,2430.060059
06/02/2017,2439.070068
06/05/2017,2436.100098
06/06/2017,2429.330078
06/07/2017,2433.139893
06/08/2017,2433.790039
06/09/2017,2431.77002
06/12/2017,2429.389893
06/13/17,2440.350098
06/14/17,2437.919922
06/15/17,2432.459961
06/16/17,2433.149902
06/19/17,2453.459961
06/20/17,2437.030029
06/21/17,2435.610107
06/22/17,2434.5
06/23/17,2438.300049
06/26/17,2439.070068
06/27/17,2419.379883
06/28/17,2440.689941
06/29/17,2419.699951
06/30/17,2423.409912
07/03/2017,2429.01001
07/05/2017,2432.540039
07/06/2017,2409.75
07/07/2017,2425.179932
07/10/2017,2427.429932
07/11/2017,2425.530029
07/12/2017,2443.25
07/13/17,2447.830078
07/14/17,2459.27002
07/17/17,2459.139893
07/18/17,2460.610107
07/19/17,2473.830078
07/20/17,2473.449951
07/21/17,2472.540039
07/24/17,2469.909912
07/25/17,2477.129883
07/26/17,2477.830078
07/27/17,2475.419922
07/28/17,2472.100098
07/31/17,2470.300049
08/01/2017,2476.350098
08/02/2017,2477.570068
08/03/2017,2472.159912
08/04/2017,2476.830078
08/07/2017,2480.909912
08/08/2017,2474.919922
08/09/2017,2474.02002
08/10/2017,2438.209961
08/11/2017,2441.320068
08/14/17,2465.840088
08/15/17,2464.610107
08/16/17,2468.110107
08/17/17,2430.01001
08/18/17,2425.550049
08/21/17,2428.370117
08/22/17,2452.51001
08/23/17,2444.040039
08/24/17,2438.969971
08/25/17,2443.050049
08/28/17,2444.23999
08/29/17,2446.300049
08/30/17,2457.590088
08/31/17,2471.649902
09/01/2017,2476.550049
09/05/2017,2457.850098
09/06/2017,2465.540039
09/07/2017,2465.100098
09/08/2017,2461.429932
09/11/2017,2488.110107
09/12/2017,2496.47998
09/13/17,2498.370117
09/14/17,2495.620117
09/15/17,2500.22998
09/18/17,2503.870117
09/19/17,2506.649902
09/20/17,2508.23999
09/21/17,2500.600098
09/22/17,2502.219971
09/25/17,2496.659912
09/26/17,2496.840088
09/27/17,2507.040039
09/28/17,2510.060059
09/29/17,2519.360107
10/02/2017,2529.120117
10/03/2017,2534.580078
10/04/2017,2537.73999
10/05/2017,2552.070068
10/06/2017,2549.330078
10/09/2017,2544.72998
10/10/2017,2550.639893
10/11/2017,2555.23999
10/12/2017,2550.929932
10/13/17,2553.169922
10/16/17,2557.639893
10/17/17,2559.360107
10/18/17,2561.26001
10/19/17,2562.100098
10/20/17,2575.209961
10/23/17,2564.97998
10/24/17,2569.129883
10/25/17,2557.149902
10/26/17,2560.399902
10/27/17,2581.070068
10/30/17,2572.830078
10/31/17,2575.26001
11/01/2017,2579.360107
11/02/2017,2579.850098
11/03/2017,2587.840088
11/06/2017,2591.129883
11/07/2017,2590.639893
11/08/2017,2594.379883
11/09/2017,2584.620117
11/10/2017,2582.300049
11/13/17,2584.840088
11/14/17,2578.870117
11/15/17,2564.620117
11/16/17,2585.639893
11/17/17,2578.850098
11/20/17,2582.139893
11/21/17,2599.030029
11/22/17,2597.080078
11/24/17,2602.419922
11/27/17,2601.419922
11/28/17,2627.040039
11/29/17,2626.070068
11/30/17,2647.580078
12/01/2017,2642.219971
12/04/2017,2639.439941
12/05/2017,2629.570068
12/06/2017,2629.27002
12/07/2017,2636.97998
12/08/2017,2651.5
12/11/2017,2659.98999
12/12/2017,2664.110107
12/13/17,2662.850098
12/14/17,2652.01001
12/15/17,2675.810059
12/18/17,2690.159912
12/19/17,2681.469971
12/20/17,2679.25
12/21/17,2684.570068
12/22/17,2683.340088
12/26/17,2680.5
12/27/17,2682.620117
12/28/17,2687.540039
12/29/17,2673.610107
01/02/2018,2695.810059
01/03/2018,2713.060059
01/04/2018,2723.98999
01/05/2018,2743.149902
01/08/2018,2747.709961
01/09/2018,2751.290039
01/10/2018,2748.22998
01/11/2018,2767.560059
01/12/2018,2786.23999
01/16/18,2776.419922
01/17/18,2802.560059
01/18/18,2798.030029
01/19/18,2810.300049
01/22/18,2832.969971
01/23/18,2839.129883
01/24/18,2837.540039
01/25/18,2839.25
01/26/18,2872.870117
01/29/18,2853.530029
01/30/18,2822.429932
01/31/18,2823.810059
02/01/2018,2821.97998
02/02/2018,2762.129883
02/05/2018,2648.939941
02/06/2018,2695.139893
02/07/2018,2681.659912
02/08/2018,2581
02/09/2018,2619.550049
02/12/2018,2656
